"PointID","x","y","Density_0","Density_1","Density_2","Momentum_x","Momentum_y","Energy","Energy_ve"
3609, 5.253036820786078e-02, 2.330159698884412e-04, 1.076828398149751e-01, 8.137242303398562e-04, 1.085372241333109e-13, 1.847251157732461e+01, 2.702612536179576e-01, 1.474981573807160e+05, 2.548275337283245e+03
3610, 3.926000905828301e-02, 2.881712759071214e-04, 3.232688431750397e-01, 2.442837605856697e-03, 3.257521497695472e-13, 4.791349598688235e+01, 3.351556523221088e-01, 1.141797631716794e+05, 3.754090986819327e+00
3611, 3.851810679883823e-02, 2.325465089475117e-04, 3.741151555080569e-01, 2.827066666307711e-03, 3.769838504979842e-13, 4.914328123931616e+01, 2.720059117708581e-01, 1.056290050991046e+05, 1.241668333101278e+00
3612, 3.550403091062056e-02, 2.407952269278991e-04, 1.113911140230503e+00, 8.417464535746199e-03, 1.123080644847222e-12, 4.496586611756749e+01, 8.139307840191019e+00, -2.660420165299197e+04, 2.656868346342783e-04
3613, 4.256551535054399e-02, 2.342732969308815e-04, 2.059452203520840e-01, 1.556261110972991e-03, 2.074625904071180e-13, 4.094669223406954e+01, 3.503932149197749e-01, 1.320855205875137e+05, 8.295840069293571e+01
3614, 3.701162102130239e-02, 3.304965563504044e-04, 5.503643706374464e-01, 4.158924715144919e-03, 5.541453661624458e-13, 4.809237946719257e+01, 9.623266481803797e-02, 7.614189496385957e+04, 4.269012554549407e-02
3615, 3.447444202128742e-02, 2.343684500702126e-04, 1.566017419957984e+00, 1.183388478557772e-02, 1.577137270389681e-12, 8.669793915413979e+01, -2.981465565128071e+00, -1.126274686251051e+05, 3.642091373792251e-04
3616, 4.924413278763896e-02, 2.739783657595293e-04, 1.245356269000216e-01, 9.410752662471249e-04, 1.254017157190985e-13, 2.517247461835189e+01, 4.463019784956385e-01, 1.441811679467729e+05, 1.333475256812624e+03
3617, 3.096274684960202e-02, 3.268827426792883e-04, 1.559006805040025e+00, 1.178090784665103e-02, 1.570091473895530e-12, 8.777128410882885e+01, -9.065902040427176e-02, -1.104808740983467e+05, 3.625802048109974e-04
3618, 4.110005454242503e-02, 3.049625854758418e-04, 2.438824348124282e-01, 1.842940313444202e-03, 2.456029902279101e-13, 4.408046034960847e+01, 4.352463924436245e-01, 1.265570764135196e+05, 2.763192922988613e+01
3619, 5.106049278817204e-02, 3.019947267843887e-04, 1.141867649629456e-01, 8.628722793170214e-04, 1.150341248000542e-13, 2.133254809884238e+01, 3.851312992801925e-01, 1.460937845099633e+05, 1.983695911238764e+03
3620, 5.659181089704975e-02, 2.912008641525060e-04, 9.576163749537266e-02, 7.236395780506653e-04, 9.648681102927343e-14, 1.079814453946402e+01, 3.131580873056681e-01, 1.501027448954720e+05, 3.902942757833167e+03
3621, 5.513103938159608e-02, 3.151336784838581e-04, 9.919329569199246e-02, 7.495715039696995e-04, 9.996958685086647e-14, 1.352694288850799e+01, 3.978427840515166e-01, 1.491751328531838e+05, 3.472988317007475e+03
3622, 2.208978784118313e-02, 1.709849063274011e-04, 1.570059730076056e+00, 1.186443120964367e-02, 1.581333835525082e-12, 4.394007696716935e-01, 4.033540412452964e+00, -1.108387725301362e+05, 3.651525322849131e-04
3623, 5.548804968256046e-02, 2.646061018433180e-04, 9.831034952501629e-02, 7.428993666877432e-04, 9.908520411590765e-14, 1.290901468922140e+01, 3.312060621908430e-01, 1.494718724574964e+05, 3.589089831417703e+03
3624, 2.894882215311230e-02, 2.403215968152792e-04, 1.563581945121575e+00, 1.181548069361493e-02, 1.574670594247118e-12, 7.915272658008209e+01, -1.070242114041457e+00, -1.103596723605103e+05, 3.636453329632677e-04
3625, 3.340518965578385e-02, 2.605429033329161e-04, 1.555306223787762e+00, 1.175294375658354e-02, 1.566377584516468e-12, 8.674760201255829e+01, 9.255782677904482e-01, -1.106318372270425e+05, 3.617183093911012e-04
3626, 5.074078339760964e-02, 2.754854375763911e-04, 1.157689808999839e-01, 8.748285710326552e-04, 1.166386661789316e-13, 2.196663737237177e+01, 3.474534496622818e-01, 1.458582863234422e+05, 1.870625194344745e+03
3627, 4.146210651441646e-02, 2.615688258134982e-04, 2.340955740929324e-01, 1.768984187100372e-03, 2.357806669629564e-13, 4.355814735423098e+01, 4.126000001676930e-01, 1.279703653360919e+05, 3.625983116147665e+01
3628, 4.671888894996676e-02, 6.608300490061072e-04, 1.444756258305519e-01, 1.091755358921207e-03, 1.454375000705067e-13, 3.008627753077177e+01, 8.269078491954840e-01, 1.409188840955071e+05, 6.310377817812175e+02
3629, 4.873766871506444e-02, 2.773649854200823e-04, 1.278477289280717e-01, 9.661037450484905e-04, 1.287473203065731e-13, 2.619354649118171e+01, 3.915873087764626e-01, 1.437188369290454e+05, 1.178622339070175e+03
3630, 5.142679933495806e-02, 2.641854534483025e-04, 1.125433871163111e-01, 8.504538069242795e-04, 1.134120815471652e-13, 2.067732301557968e+01, 3.617050607137018e-01, 1.464297675016915e+05, 2.117435174858641e+03
3631, 3.737840953989459e-02, 2.432363565274320e-04, 4.989631055266756e-01, 3.770502056876891e-03, 5.025642528420300e-13, 4.944621261073522e+01, 1.574713221430063e-01, 8.500186284895051e+04, 1.055326110849209e-01
3632, 4.073972555546686e-02, 2.929005446039895e-04, 2.555017124795379e-01, 1.930743419240962e-03, 2.573390163615817e-13, 4.490056504863675e+01, 3.664915494903392e-01, 1.247245952580766e+05, 2.023267137968426e+01
3633, 3.665742658331114e-02, 2.448425466683007e-04, 6.262021833707155e-01, 4.732006423457016e-03, 6.303527234072977e-13, 4.813569281800175e+01, -4.722466374878583e-01, 6.200416040329113e+04, 1.242787607619511e-02
3634, 4.523025603136381e-02, 2.771882325434206e-04, 1.614112961018907e-01, 1.219732716135317e-03, 1.625391521296448e-13, 3.445606391607745e+01, 4.384280173742457e-01, 1.385233361968822e+05, 3.458010739006496e+02
3635, 3.523811184074639e-02, 2.703216465421850e-04, 1.306830319975925e+00, 9.875292090498467e-03, 1.316626864749225e-12, 4.179751489894350e+01, 1.249867599667249e+01, -6.437814878033040e+04, 3.041713355292600e-04
3636, 5.475514962093906e-02, 2.681308406319781e-04, 1.001299100149359e-01, 7.566491940675051e-04, 1.009260500203575e-13, 1.421589993047618e+01, 3.789643022122739e-01, 1.489595775480917e+05, 3.354650185419672e+03
3637, 5.819355504495785e-02, 2.397515477632005e-04, 9.354100871828386e-02, 7.068590079467299e-04, 9.422804352712863e-14, 7.931735803743370e+00, 2.539316775704578e-01, 1.506194270827406e+05, 4.161791673287354e+03
3638, 5.835742074639165e-02, 4.534522678314117e-04, 9.374990095724030e-02, 7.084375387196963e-04, 9.444041648475253e-14, 7.514526678181623e+00, 4.249412946040431e-01, 1.505029518624702e+05, 4.150148606520630e+03
3639, 5.811850363273997e-02, 4.270856945102090e-04, 9.380762234314559e-02, 7.088737204771646e-04, 9.450341565361745e-14, 7.977304700947187e+00, 4.096033207777238e-01, 1.505341381321232e+05, 4.141018963686587e+03
3640, 3.579621767706533e-02, 1.814411156033487e-04, 9.356573621148566e-01, 7.070458655778817e-03, 9.436301037238818e-13, 4.908724821767292e+01, 2.949943322369759e+00, 5.210473449977716e+03, 3.020380072462694e-04
3641, 3.561523304301473e-02, 4.260152182790703e-04, 1.041647645320857e+00, 7.871392785799814e-03, 1.049750141765045e-12, 4.510822629846719e+01, 3.068444786487815e+00, -1.317007204622341e+04, 2.654924723960165e-04
3642, 3.587922189757906e-02, 4.271340786214123e-04, 8.876686993756959e-01, 6.707823924753780e-03, 8.940991725379334e-13, 4.963202562284730e+01, 1.148084755468444e+00, 1.411403315514026e+04, 3.933838858737494e-04
3643, 3.540937794308520e-02, 4.524698317264779e-04, 1.190405162687365e+00, 8.995505007713804e-03, 1.198947181604815e-12, 3.732547803275473e+01, 4.251610299596861e+00, -4.037854754322834e+04, 2.800678653283331e-04
3644, 4.822457541061635e-02, 2.435041077611416e-04, 1.319466304716127e-01, 9.970778121281090e-04, 1.329003545782194e-13, 2.743884748632091e+01, 3.086610231145913e-01, 1.431309371652984e+05, 1.019773740011663e+03
3645, 4.837749943510143e-02, 4.537258114788673e-04, 1.306368424743130e-01, 9.871801698311607e-04, 1.315621544166942e-13, 2.677712248243349e+01, 5.195127994508766e-01, 1.432337122660716e+05, 1.064860706777225e+03
3646, 4.814863220353974e-02, 4.183460602355443e-04, 1.325487625844683e-01, 1.001627928849971e-03, 1.334850267507884e-13, 2.740836859654665e+01, 5.080247478919776e-01, 1.429383281742650e+05, 9.942224160689196e+02
3647, 4.575484443320280e-02, 2.461491501528497e-04, 1.555157859827463e-01, 1.175182261834439e-03, 1.566271043005590e-13, 3.332671975638847e+01, 3.824787307517995e-01, 1.394015701357061e+05, 4.284498959795195e+02
3648, 4.562654874785805e-02, 4.192171800662007e-04, 1.568262064892373e-01, 1.185084683797848e-03, 1.579485795554389e-13, 3.347779500585442e+01, 5.600412908012875e-01, 1.391548553302481e+05, 4.067766771724257e+02
3649, 4.582664875682391e-02, 4.672507677160904e-04, 1.546532122985157e-01, 1.168664072784796e-03, 1.557840881693042e-13, 3.296993231740281e+01, 6.283587605980047e-01, 1.394973361280772e+05, 4.415713881683639e+02
3650, 3.825585164687883e-02, 2.475717860149274e-04, 3.964077893228432e-01, 2.995524856343882e-03, 3.994300725768216e-13, 4.992578956677905e+01, 2.462601500711790e-01, 1.016333869961405e+05, 7.493736981238773e-01
3651, 5.226684620042673e-02, 2.490677143234230e-04, 1.087907088569691e-01, 8.220960367025474e-04, 1.096387100675964e-13, 1.895174450102018e+01, 2.919421515523593e-01, 1.472659346802768e+05, 2.446340330983703e+03
3652, 5.570805373501399e-02, 1.854232196046097e-04, 9.771823277522461e-02, 7.384249328102168e-04, 9.849137551261180e-14, 1.247702634644406e+01, 2.580723875381333e-01, 1.496541483184183e+05, 3.662059017264483e+03
3653, 4.172699809013947e-02, 2.006011346663906e-04, 2.273648224241157e-01, 1.718122083809489e-03, 2.290614139903468e-13, 4.318382349620351e+01, 3.337979300457705e-01, 1.288706105708231e+05, 4.403382903030947e+01
3654, 4.157785652024205e-02, 4.606782497633612e-04, 2.306922385681112e-01, 1.743266286408940e-03, 2.324262387596767e-13, 4.318111367931346e+01, 6.312848524015306e-01, 1.284373092685141e+05, 3.982708676602110e+01
3655, 4.180536808451087e-02, 4.704965208161148e-04, 2.242310343027081e-01, 1.694441065259796e-03, 2.259144885207294e-13, 4.275493433413239e+01, 6.560487848383271e-01, 1.291892886447264e+05, 4.747976673786386e+01
3656, 4.229327299239760e-02, 2.407257370986772e-04, 2.120804492035262e-01, 1.602623041840356e-03, 2.136077117196822e-13, 4.168420501382025e+01, 3.451138219674159e-01, 1.310532127033907e+05, 6.844603487925194e+01
3657, 5.630997105175582e-02, 2.617673349124678e-04, 9.635619479087208e-02, 7.281324543390589e-04, 9.709897885026100e-14, 1.130183338359968e+01, 3.026373265464399e-01, 1.500060699294636e+05, 3.833602576001108e+03
3658, 5.169442654765034e-02, 2.026186479665190e-04, 1.113569371227850e-01, 8.414881898447182e-04, 1.122322129155480e-13, 2.017632896108949e+01, 2.983333982908469e-01, 1.467100426048378e+05, 2.220642793256976e+03
3659, 3.494647900191153e-02, 3.714868359052634e-04, 1.540910259987889e+00, 1.164415813592971e-02, 1.551776722239178e-12, 5.379591634336052e+01, 9.446492880953512e+00, -1.192892380281756e+05, 3.583776054503365e-04
3660, 3.213266313982904e-02, 2.256506137844529e-04, 1.556121779912964e+00, 1.175910664921733e-02, 1.567179312181176e-12, 8.823137474196245e+01, 2.828722778258234e-01, -1.103126626295023e+05, 3.619086853281390e-04
3661, 3.223219457490262e-02, 3.982027176993887e-04, 1.558021388268674e+00, 1.177346137230836e-02, 1.569081804003022e-12, 8.752234610761191e+01, 2.489395921464209e-01, -1.107240829552750e+05, 3.623504201689186e-04
3662, 3.206082741103918e-02, 4.058476349974431e-04, 1.557996285397703e+00, 1.177327167806928e-02, 1.569057179846193e-12, 8.764477819727939e+01, 3.433337532184949e-01, -1.106985024511004e+05, 3.623446760793380e-04
3663, 3.241487079680631e-02, 4.159262916568332e-04, 1.558277451389310e+00, 1.177539635810661e-02, 1.569340301849351e-12, 8.732710981679175e+01, 2.272139699234686e-01, -1.108086132012615e+05, 3.624098632484756e-04
3664, 3.261027262578832e-02, 2.399915278638964e-04, 1.556504190140320e+00, 1.176199639904623e-02, 1.567557780155834e-12, 8.795732904852515e+01, 2.533725210970289e-01, -1.104734463183023e+05, 3.619973528928314e-04
3665, 3.288476877453522e-02, 3.356531363986053e-04, 1.557240941087739e+00, 1.176756378655820e-02, 1.568306965464085e-12, 8.736093758338271e+01, 4.799808936425120e-01, -1.107661381453542e+05, 3.621685264316408e-04
3666, 3.764428704162522e-02, 2.670028164852322e-04, 4.647289137650736e-01, 3.511805393690613e-03, 4.683946152467130e-13, 5.022592102495657e+01, 1.994538308135165e-01, 9.061909634829387e+04, 1.929957855937302e-01
3667, 4.474411584807398e-02, 3.128609594247636e-04, 1.675746368117230e-01, 1.266307079181849e-03, 1.687907653636691e-13, 3.554872409612700e+01, 4.987629436877926e-01, 1.376283363584320e+05, 2.805241940866020e+02
3668, 4.636366464109012e-02, 2.901797813045242e-04, 1.484580922981742e-01, 1.121849563966174e-03, 1.494810085384121e-13, 3.170445628616258e+01, 4.213511007126343e-01, 1.404586098442599e+05, 5.520395613609593e+02
3669, 4.647524634645936e-02, 4.598915882758119e-04, 1.472256913807684e-01, 1.112536710686034e-03, 1.482313143978747e-13, 3.122478662222192e+01, 5.842882677838506e-01, 1.406242061428633e+05, 5.766183137362273e+02
3670, 4.627445681966789e-02, 4.756953027974197e-04, 1.494285370524412e-01, 1.129182899640745e-03, 1.504492160578124e-13, 3.173538730537576e+01, 6.196211144244118e-01, 1.402421402650998e+05, 5.323977867679831e+02
3671, 3.639627667139061e-02, 2.652096456604798e-04, 6.934751918264923e-01, 5.240366688866268e-03, 6.978538729365934e-13, 4.864489544532746e+01, -1.619688280567834e-01, 4.941204793667445e+04, 4.126130996349167e-03
3672, 5.038590495591410e-02, 2.673262658392994e-04, 1.178338970069401e-01, 8.904324710851619e-04, 1.187604001283911e-13, 2.268990686743112e+01, 3.548598696886973e-01, 1.455412121919697e+05, 1.738304152467335e+03
3673, 3.424081931772863e-02, 2.692009289522500e-04, 1.555747013285671e+00, 1.175627465959040e-02, 1.566840113048228e-12, 8.461414103363252e+01, 2.802535115135769e-01, -1.103216930203197e+05, 3.618205536743532e-04
3674, 3.434091513687440e-02, 4.171918247776086e-04, 1.557790464798492e+00, 1.177171635867975e-02, 1.568876219864965e-12, 8.331457107343893e+01, -3.422863953071114e-01, -1.107107454477291e+05, 3.622958143109147e-04
3675, 3.416482172927005e-02, 4.322469163210638e-04, 1.556978427818065e+00, 1.176558005907954e-02, 1.568065193689197e-12, 8.278638941894512e+01, 9.635528928925012e-01, -1.109710108231388e+05, 3.621072477252519e-04
3676, 4.043161544667496e-02, 3.076582548943644e-04, 2.669952454471380e-01, 2.017596313202760e-03, 2.688587796608560e-13, 4.576796809936974e+01, 3.699649453365236e-01, 1.227398025667725e+05, 1.480801512013072e+01
3677, 5.443631700266245e-02, 3.196848812823056e-04, 1.011714014830804e-01, 7.645194066731274e-04, 1.019854640599026e-13, 1.479393227837532e+01, 3.653939653682272e-01, 1.488381558503585e+05, 3.244704345056909e+03
3678, 4.689648393912578e-02, 2.797150994773329e-04, 1.429667003974573e-01, 1.080352899728992e-03, 1.439682285387908e-13, 3.035764704269211e+01, 4.687886529606525e-01, 1.412715588233662e+05, 6.710552376363246e+02
3679, 4.738071358378165e-02, 2.646027664559915e-04, 1.388181740462169e-01, 1.049003834102493e-03, 1.397895235708648e-13, 2.932037293618801e+01, 4.632075831469452e-01, 1.419136927490549e+05, 7.833433698207134e+02
3680, 4.761711895156209e-02, 2.960977220765260e-04, 1.369227498817233e-01, 1.034680729584891e-03, 1.378955061643846e-13, 2.877400427585704e+01, 4.486567588484295e-01, 1.422404799940049e+05, 8.427843856767511e+02
3681, 4.749475073338652e-02, 4.763288516198308e-04, 1.378891268990324e-01, 1.041983326693014e-03, 1.388738052400098e-13, 2.882170945421323e+01, 6.415582368455039e-01, 1.420422305031638e+05, 8.100214410872829e+02
3682, 4.770378079415412e-02, 4.822262545742527e-04, 1.361995124056550e-01, 1.029215458984865e-03, 1.371781700171789e-13, 2.835211486215785e+01, 6.364191345028817e-01, 1.423086942858037e+05, 8.645588014846876e+02
3683, 4.446201387452943e-02, 2.873951637764659e-04, 1.718086505808823e-01, 1.298302145447525e-03, 1.730729329189207e-13, 3.633420801022294e+01, 4.086852607774863e-01, 1.370008992847219e+05, 2.441118307017386e+02
3684, 5.689089023076034e-02, 2.799214628534749e-04, 9.513820033479918e-02, 7.189284660060274e-04, 9.585784404115244e-14, 1.027026220053747e+01, 3.656338247525671e-01, 1.501495804223048e+05, 3.969605025464325e+03
3685, 3.451259836754103e-02, 4.658498028324219e-04, 1.568240067736209e+00, 1.185068061261712e-02, 1.579432539424068e-12, 8.114477191196120e+01, -2.090822496717106e-01, -1.132935797349037e+05, 3.647262595121204e-04
3686, 3.364352647447500e-02, 2.836111366194548e-04, 1.555379506949629e+00, 1.175349753362537e-02, 1.566449325382462e-12, 8.599141609103501e+01, 8.784088346520149e-01, -1.106942077092138e+05, 3.617352318329155e-04
3687, 2.278416716271300e-02, 2.705692148152050e-04, 1.570542001675983e+00, 1.186807557941657e-02, 1.581660230570887e-12, 7.280285602842325e+00, -2.907371860095932e+00, -1.102995187873151e+05, 3.652638918788580e-04
3688, 2.256589557657478e-02, 2.997498652706450e-04, 1.569845571047489e+00, 1.186281287945315e-02, 1.580955635688581e-12, 3.445019081333250e+00, -2.704907807621609e+00, -1.103555793007479e+05, 3.651021308345337e-04
3689, 5.919493190658527e-02, 3.506883856319947e-04, 9.411361881705407e-02, 7.111860364009371e-04, 9.477619994881252e-14, 6.304914303781624e+00, 3.861064515130316e-01, 1.501308898415058e+05, 4.126802716085456e+03
3690, 3.837039644971422e-02, 4.171860074792750e-04, 3.834903487411667e-01, 2.897911955223111e-03, 3.862537765008551e-13, 4.937918591539715e+01, 4.027790193728407e-01, 1.039048286461138e+05, 9.726058598403285e-01
3691, 3.819327282270785e-02, 4.686660100282555e-04, 3.993157899854797e-01, 3.017499672434328e-03, 4.023590928296078e-13, 4.991190033103625e+01, 4.331184812291053e-01, 1.011790767289703e+05, 6.799080051617521e-01
3692, 2.974951994660402e-02, 2.145811181119474e-04, 1.559918655652394e+00, 1.178779840543469e-02, 1.570997346253352e-12, 8.448393979515032e+01, -4.466903286234467e-01, -1.101932608351821e+05, 3.627928429860042e-04
3693, 2.993615223979874e-02, 4.075506960054807e-04, 1.561240210069775e+00, 1.179778496274486e-02, 1.572341529063342e-12, 8.493534583701623e+01, -6.823665363011748e-01, -1.105864740868771e+05, 3.631000457945329e-04
3694, 2.964034285669628e-02, 4.174431543745588e-04, 1.562570644882771e+00, 1.180783862631915e-02, 1.573669036165444e-12, 8.337939570156844e+01, -9.084486435522809e-01, -1.106803305503198e+05, 3.634095565590539e-04
3695, 4.951596102836647e-02, 2.936355275275819e-04, 1.230192856677882e-01, 9.296167682705037e-04, 1.239138395569133e-13, 2.461334245564412e+01, 4.143572225680657e-01, 1.445078339074170e+05, 1.420354329979180e+03
