"PointID","x","y","Density_0","Density_1","Density_2","Momentum_x","Momentum_y","Energy","Energy_ve"
1731, 5.041739256035743e-02, 1.281862955539904e-03, 9.759132891185886e-02, 7.374659615507237e-04, 9.831815731674753e-14, 1.934475214423574e+01, 1.114144203335598e+00, 1.504872062293780e+05, 2.942192477024353e+03
1732, 4.942734401726165e-02, 1.108400220729466e-03, 1.012107099860254e-01, 7.648164482572580e-04, 1.019690398203619e-13, 2.150138049844567e+01, 1.134009236375088e+00, 1.498900345032268e+05, 2.537862383672393e+03
1733, 3.449824422571327e-02, 1.360460801948415e-03, 1.583214791386458e+00, 1.196383973340137e-02, 1.594521161650754e-12, 6.624568756050682e+01, 9.517965290814745e+00, -1.146424938647751e+05, 3.684697359093966e-04
1734, 3.427644184375744e-02, 1.321956772821030e-03, 1.577696778240698e+00, 1.192214190106559e-02, 1.589004845087687e-12, 6.578493496507971e+01, 5.332919767985850e+00, -1.136200152306128e+05, 3.670334746085422e-04
1735, 3.419433333716582e-02, 1.160683480304201e-03, 1.579152596703429e+00, 1.193314304813916e-02, 1.590474393064786e-12, 6.792294475331703e+01, 4.422635948761582e+00, -1.139123887388820e+05, 3.672978152911861e-04
1736, 3.434247900924996e-02, 1.534056366443626e-03, 1.578097469769789e+00, 1.192516979675140e-02, 1.589409827368152e-12, 6.399951731054162e+01, 6.073117182825245e+00, -1.136153926393175e+05, 3.673969873840673e-04
1737, 1.542506989231287e-02, 4.700250897804849e-03, 1.751408225637904e+00, 1.323482286376341e-02, 1.763991851907366e-12, 4.281282565123151e+01, -2.968223389933955e+00, -1.246164464904181e+05, 4.073282612481487e-04
1738, 4.777283272290095e-02, 1.756954189538681e-03, 1.128161933284935e-01, 8.525153148250386e-04, 1.136507402369932e-13, 2.242048088422052e+01, 1.872999920578626e+00, 1.474357094169619e+05, 1.726174978948804e+03
1739, 5.315270218480300e-02, 1.016153695567127e-03, 8.839638905331669e-02, 6.679827888159623e-04, 8.920946486607832e-14, 1.545327350124368e+01, 8.394104222563999e-01, 1.525877644446020e+05, 4.059854027170636e+03
1740, 5.874651755443028e-02, 9.819554810185165e-04, 8.181859962384629e-02, 6.182765714649469e-04, 8.235812319630036e-14, 6.763585943538517e+00, 7.443778539629571e-01, 1.538022190746433e+05, 5.118888705599961e+03
1741, 5.466563546308709e-02, 9.610932632775068e-04, 8.500234143062702e-02, 6.423350737830806e-04, 8.574462006627185e-14, 1.310241521326959e+01, 7.973355096214442e-01, 1.532249919472768e+05, 4.544409019302112e+03
1742, 5.136354799248744e-02, 9.546693991152284e-04, 9.324004179321281e-02, 7.045846986893169e-04, 9.401721410034573e-14, 1.854203905306348e+01, 9.136279728438933e-01, 1.515847525516476e+05, 3.395010123783476e+03
1743, 5.147339813911234e-02, 1.103348553038332e-03, 9.335586021535919e-02, 7.054599008717929e-04, 9.412685767491306e-14, 1.801294072341293e+01, 1.052426063242940e+00, 1.514758002294661e+05, 3.410705197933811e+03
1744, 5.165700254084921e-02, 1.064917880567065e-03, 9.267831983423419e-02, 7.003399483695815e-04, 9.344956450575780e-14, 1.778486313341148e+01, 1.028307665492633e+00, 1.516705653995368e+05, 3.493169997313961e+03
1745, 5.159576427087900e-02, 1.244531256000336e-03, 9.351501201400425e-02, 7.066625592998333e-04, 9.429345389887393e-14, 1.749167720017706e+01, 1.183876459449093e+00, 1.513798001451020e+05, 3.428020668581854e+03
1746, 5.177001481422761e-02, 1.206467794479179e-03, 9.283141602663596e-02, 7.014968465489412e-04, 9.360315821866637e-14, 1.728784515357353e+01, 1.151121193606904e+00, 1.515514426057060e+05, 3.506692339914297e+03
1747, 5.139499715199795e-02, 1.289278137463605e-03, 9.431248164187749e-02, 7.126887781502832e-04, 9.508048643978880e-14, 1.773225301004793e+01, 1.216305667965143e+00, 1.511673972974488e+05, 3.336754962790816e+03
1748, 5.182607941107260e-02, 1.045250471931546e-03, 9.208653040979936e-02, 6.958679879834282e-04, 9.285026646584385e-14, 1.753949284573800e+01, 1.007864634877432e+00, 1.518022875833870e+05, 3.565164784538183e+03
1749, 5.192489456759300e-02, 1.173735527246833e-03, 9.222775218607666e-02, 6.969351550585757e-04, 9.298996747870449e-14, 1.709922911507391e+01, 1.108393784360784e+00, 1.516978524509789e+05, 3.576018515883710e+03
1750, 5.189057516936833e-02, 1.344006595450524e-03, 9.304894226133789e-02, 7.031406216222694e-04, 9.381306965750685e-14, 1.678594877560618e+01, 1.258145311486941e+00, 1.514294122547584e+05, 3.519373504687183e+03
1751, 5.204219120267055e-02, 1.285275657423599e-03, 9.231946105986598e-02, 6.976281692182088e-04, 9.307147535804345e-14, 1.667144870087148e+01, 1.157217853187331e+00, 1.516192226913456e+05, 3.594574331317087e+03
1752, 5.206783519909021e-02, 1.134602029304819e-03, 9.163564830262136e-02, 6.924608184077924e-04, 9.238516078005963e-14, 1.695247325533485e+01, 1.042046043144761e+00, 1.518449473343760e+05, 3.641528091264979e+03
1753, 5.172743045640396e-02, 9.647210663368024e-04, 9.212205325781721e-02, 6.961364226032186e-04, 9.288024436803524e-14, 1.789042216110070e+01, 9.306575071169325e-01, 1.518245617895997e+05, 3.541330091277182e+03
1754, 5.213708565476334e-02, 1.579422097908818e-03, 9.360288151007956e-02, 7.073265605296204e-04, 9.438424594162346e-14, 1.575250078177135e+01, 1.392854332283380e+00, 1.512119111236190e+05, 3.545784230937382e+03
1755, 4.263222311525017e-02, 9.699390559420255e-04, 1.620333714681887e-01, 1.224433537543250e-03, 1.631901861829543e-13, 3.600197733685379e+01, 1.105817432418044e+00, 1.410900915263116e+05, 2.825428003597825e+02
1756, 6.016908558015671e-02, 2.061986301046102e-03, 9.254596862425350e-02, 6.993398132817526e-04, 9.314036127856890e-14, 4.472869771257957e+00, 1.493550163463195e+00, 1.508321119516708e+05, 4.501777694422005e+03
1757, 4.062811271308968e-02, 9.700591267992251e-04, 2.070692483958368e-01, 1.564755025661592e-03, 2.085230912544108e-13, 4.038772182965435e+01, 1.035861118319252e+00, 1.349450124124504e+05, 7.332978013706803e+01
1758, 4.050629350849866e-02, 1.106836778541917e-03, 2.110811081897428e-01, 1.595071346522307e-03, 2.125951608451277e-13, 4.030844512507326e+01, 1.224923910309078e+00, 1.342768357840976e+05, 6.611302810427421e+01
1759, 4.031957599968424e-02, 1.060865929759075e-03, 2.170867790173608e-01, 1.640454249501766e-03, 2.186669393977462e-13, 4.095936231921559e+01, 1.183241387491830e+00, 1.333104716652753e+05, 5.553286736280469e+01
1760, 4.038081873739108e-02, 1.237963984843343e-03, 2.149239743954613e-01, 1.624110637749428e-03, 2.164530889000769e-13, 4.016970359680342e+01, 1.391796332551724e+00, 1.335662946043223e+05, 5.948182712703669e+01
1761, 4.021436900419441e-02, 1.197264047480700e-03, 2.207567236894961e-01, 1.668186828888179e-03, 2.223753161458056e-13, 4.077364932700936e+01, 1.347848702000972e+00, 1.327071346750839e+05, 5.061855970870231e+01
1762, 4.057434967087823e-02, 1.297761875533384e-03, 2.086479277980187e-01, 1.576684592932532e-03, 2.100906095923473e-13, 3.945394991284076e+01, 1.461258213777457e+00, 1.344827766626162e+05, 7.094206858782051e+01
1763, 4.043473021766947e-02, 1.448714484094129e-03, 2.130870153958384e-01, 1.610229335485338e-03, 2.145587692000907e-13, 3.922618828658728e+01, 1.647788197661558e+00, 1.336960994592705e+05, 6.325073053052587e+01
1764, 3.861863412194803e-02, 9.600611721927244e-04, 2.913146513136834e-01, 2.201370161060775e-03, 2.936090168544934e-13, 4.370588782661360e+01, 9.041516359193305e-01, 1.224352891021293e+05, 8.496740769916231e+00
1765, 4.140126365977454e-02, 9.559732322467018e-04, 1.876893638585874e-01, 1.418307535455508e-03, 1.891306899112157e-13, 3.888826907329340e+01, 1.127252201150984e+00, 1.377945574662892e+05, 1.285081677489859e+02
1766, 4.117302122980729e-02, 9.921528044296688e-04, 1.929087814412108e-01, 1.457748978145451e-03, 1.943219225309545e-13, 3.909672544004237e+01, 1.153861022927401e+00, 1.371719806221119e+05, 1.104553083769633e+02
1767, 2.421925446882452e-02, 3.865171188897967e-03, 1.584694897279081e+00, 1.197502441268992e-02, 1.596089320297533e-12, 1.915083029485332e+01, -4.862058490915404e+00, -1.117451978413388e+05, 3.685547742773431e-04
1768, 5.218926604201267e-02, 1.215803577039639e-03, 9.156948772669796e-02, 6.919608644335716e-04, 9.231039943947428e-14, 1.658946522314288e+01, 1.077089991359782e+00, 1.518022471178646e+05, 3.669032892060497e+03
1769, 4.342480660713303e-02, 9.387598967461473e-04, 1.505891223930126e-01, 1.137953065942312e-03, 1.517415848054256e-13, 3.445919383212582e+01, 1.159172651199410e+00, 1.427748789744538e+05, 4.158645072046419e+02
1770, 4.352846099203315e-02, 1.077015438874578e-03, 1.491758421814901e-01, 1.127273366610942e-03, 1.502915603453157e-13, 3.383897015768008e+01, 1.308750259218727e+00, 1.428126895570229e+05, 4.358231310246979e+02
1771, 4.369221591772271e-02, 1.039641701307703e-03, 1.470126300591589e-01, 1.110926675510168e-03, 1.481339421035189e-13, 3.367063753776429e+01, 1.235782653451393e+00, 1.430985228556544e+05, 4.699042850091305e+02
1772, 5.057865496768682e-02, 9.509567619165399e-04, 9.584621546868681e-02, 7.242787063126278e-04, 9.657376692914104e-14, 1.980031083309400e+01, 8.223586778740604e-01, 1.510818742215921e+05, 3.076834096964211e+03
1773, 5.062051223489755e-02, 1.153949491116452e-03, 9.631762844629839e-02, 7.278410210049048e-04, 9.705218664325448e-14, 1.930186162793752e+01, 9.816349877657435e-01, 1.508488274742704e+05, 3.056379279058110e+03
1774, 5.542869810104557e-02, 9.530223930151339e-04, 8.377862099074189e-02, 6.330878160509827e-04, 8.445149434278012e-14, 1.196654093385363e+01, 8.549254979977319e-01, 1.535314283094890e+05, 4.740783341732241e+03
1775, 4.543140843737795e-02, 9.541465603877487e-04, 1.272747897458356e-01, 9.617742298175528e-04, 1.282222290069771e-13, 3.006127640326501e+01, 1.158630177955341e+00, 1.458460385818338e+05, 9.421066962970547e+02
1776, 5.870459320163474e-02, 4.811580358028165e-03, 2.122786890572508e-01, 1.604121076005305e-03, 2.097095520691417e-13, 3.603046612216969e+00, 8.545683408859604e+00, 1.278202819246322e+05, 2.697481098865413e+03
1777, 5.432292965927517e-02, 9.273344186637611e-04, 8.561341250274035e-02, 6.469527393153901e-04, 8.639425072187522e-14, 1.372095787835282e+01, 8.295506232460133e-01, 1.531939827131791e+05, 4.454870548073272e+03
1778, 5.439534012433892e-02, 1.062075556444328e-03, 8.590578143812901e-02, 6.491620763586237e-04, 8.669189672963831e-14, 1.336216807738100e+01, 9.272552791457799e-01, 1.530505868435404e+05, 4.445511157581563e+03
1779, 5.423211996124974e-02, 1.048884532198253e-03, 8.619783253040364e-02, 6.513690115647169e-04, 8.699644352014966e-14, 1.364403072988459e+01, 9.379108351670520e-01, 1.530106575219180e+05, 4.400291123986680e+03
1780, 5.432235305976992e-02, 1.198001015369880e-03, 8.656825754861867e-02, 6.541681930625596e-04, 8.737153865537775e-14, 1.321212610548744e+01, 1.038877287572677e+00, 1.528325365153336e+05, 4.389065175880693e+03
1781, 5.416683670672469e-02, 1.194839952300645e-03, 8.688699968734209e-02, 6.565768238337582e-04, 8.770248021998201e-14, 1.347040986243884e+01, 1.061574295809521e+00, 1.527848883912562e+05, 4.343419922826289e+03
1782, 5.408901076806783e-02, 1.080663007910921e-03, 8.662615392934310e-02, 6.546056971990088e-04, 8.743698525275021e-14, 1.381962464957448e+01, 9.657860625484180e-01, 1.529297757400922e+05, 4.349244454162176e+03
1783, 5.401675134574277e-02, 1.204106055510974e-03, 8.726605139803464e-02, 6.594411944435209e-04, 8.808931088340739e-14, 1.368716726296337e+01, 1.065393288189677e+00, 1.527412641869235e+05, 4.295473086329715e+03
1784, 5.395652789297084e-02, 1.078727855589207e-03, 8.691195938743389e-02, 6.567654361770218e-04, 8.772871436133966e-14, 1.403605958973313e+01, 9.580882215957982e-01, 1.528961593886330e+05, 4.308683851845439e+03
1785, 5.409639763762805e-02, 1.338005665219113e-03, 8.768996841841981e-02, 6.626445976202276e-04, 8.852208584432127e-14, 1.326954900230770e+01, 1.186972449154597e+00, 1.525741613942217e+05, 4.282259265601922e+03
1786, 5.388328893362583e-02, 1.194472088201442e-03, 8.753300062779897e-02, 6.614584430311539e-04, 8.836391930389984e-14, 1.391840658049547e+01, 1.058844536458412e+00, 1.527354179445367e+05, 4.256796908121482e+03
1787, 5.745932081110772e-02, 9.515124144136012e-04, 8.156427077896621e-02, 6.163546910249550e-04, 8.220645471797078e-14, 8.896315632580739e+00, 8.288979381945871e-01, 1.539953448210886e+05, 5.097728671111839e+03
1788, 5.757340926240445e-02, 1.073811252456070e-03, 8.192526243756200e-02, 6.190825876893990e-04, 8.257415735766209e-14, 8.571529841732945e+00, 9.547237542830384e-01, 1.538833213056352e+05, 5.078789578785922e+03
1789, 5.772600023832516e-02, 1.030241847398950e-03, 8.172437048934864e-02, 6.175645125139841e-04, 8.236903703164887e-14, 8.361771493549664e+00, 9.402730583093256e-01, 1.539620983413353e+05, 5.101962798405599e+03
1790, 4.749337577628640e-02, 9.241377007089082e-04, 1.111884930934777e-01, 8.402153130490798e-04, 1.120211197032420e-13, 2.560226475263045e+01, 1.063744983736770e+00, 1.483729862534277e+05, 1.723924570067906e+03
1791, 4.757674343984323e-02, 1.056311603115019e-03, 1.109279393334078e-01, 8.382463929478101e-04, 1.117481820847377e-13, 2.500721717975380e+01, 1.188851860705888e+00, 1.482721825489850e+05, 1.746695523420994e+03
1792, 4.773456051052356e-02, 1.046459388386551e-03, 1.099627199833039e-01, 8.309525439545636e-04, 1.107863964985911e-13, 2.476164218216058e+01, 1.154569564324234e+00, 1.484625791288692e+05, 1.814390628436207e+03
1793, 4.767190309537285e-02, 1.181429690425074e-03, 1.107240604776819e-01, 8.367057466828627e-04, 1.115534540622872e-13, 2.442586297952713e+01, 1.287376301394591e+00, 1.482334933790826e+05, 1.773200733915953e+03
1794, 4.782285004999280e-02, 1.162553504807178e-03, 1.097540081085777e-01, 8.293753761354714e-04, 1.105781192686899e-13, 2.420036104809256e+01, 1.267577262786559e+00, 1.483922057185932e+05, 1.839341746890258e+03
1795, 4.787867524462785e-02, 1.028399029570159e-03, 1.090715396494995e-01, 8.242181837494870e-04, 1.098911069005456e-13, 2.454184798873512e+01, 1.131336355811493e+00, 1.486401098140692e+05, 1.878560650329035e+03
1796, 4.777309347529616e-02, 1.327023264097275e-03, 1.106444650631586e-01, 8.361042699987930e-04, 1.114844315465269e-13, 2.378009415152835e+01, 1.405291979194539e+00, 1.481369443507338e+05, 1.797077535763728e+03
1797, 3.148659413184212e-02, 9.369958778057237e-04, 1.583425166190038e+00, 1.196542946743331e-02, 1.594801980825951e-12, 7.760426087127850e+01, 3.672551702161563e-01, -1.137907921283629e+05, 3.682525575648097e-04
1798, 3.140503418934765e-02, 1.128831469158087e-03, 1.584993169517109e+00, 1.197727835907359e-02, 1.596378156878304e-12, 7.407558098615270e+01, 2.279952062578176e-01, -1.142227626672443e+05, 3.686175211608293e-04
1799, 3.160181286244875e-02, 1.088985144223628e-03, 1.583981280062779e+00, 1.196963183926759e-02, 1.595357452236235e-12, 7.468070794799647e+01, 6.154421501760163e-01, -1.140752210957961e+05, 3.683820609308854e-04
1800, 3.114449816292304e-02, 1.204309784417506e-03, 1.585695456073806e+00, 1.198258531038359e-02, 1.597090248262120e-12, 7.284126710397400e+01, 1.890720373742236e-02, -1.143314246246419e+05, 3.687810876746047e-04
1801, 3.247589103567117e-02, 1.199701187917451e-03, 1.583495094402494e+00, 1.196595789221259e-02, 1.594865309289246e-12, 7.046208837674851e+01, -5.132633294229411e-02, -1.143769410956868e+05, 3.682689058752319e-04
1802, 3.237188536987316e-02, 1.059095738391402e-03, 1.583724961429418e+00, 1.196769492264278e-02, 1.595094763064591e-12, 7.406643454155352e+01, 2.188485164895747e-02, -1.141361611042021e+05, 3.683220785596436e-04
1803, 3.227020517445594e-02, 1.201199221077803e-03, 1.583764985143541e+00, 1.196799736884517e-02, 1.595143367269403e-12, 7.109630366714907e+01, 5.908023795046148e-01, -1.142913305529115e+05, 3.683316920462186e-04
1804, 2.960014697718352e-02, 9.049993064210823e-04, 1.588505800387177e+00, 1.200382216917485e-02, 1.599920674836655e-12, 7.634033305678562e+01, -2.347140466293225e+00, -1.138533729107304e+05, 3.694346262984424e-04
1805, 2.966061372658024e-02, 1.022876674855196e-03, 1.589440820067792e+00, 1.201088780907872e-02, 1.600857977770433e-12, 7.531102531684736e+01, -2.512138758039468e+00, -1.141723348351374e+05, 3.696521027699801e-04
1806, 2.979482788535872e-02, 1.022251402224907e-03, 1.588579161097487e+00, 1.200437653222503e-02, 1.599989911027054e-12, 7.587465324899695e+01, -2.159478164428216e+00, -1.141007450358672e+05, 3.694516859458583e-04
1807, 2.973350451319591e-02, 1.137279897704630e-03, 1.589951270897960e+00, 1.201474512013787e-02, 1.601378087514223e-12, 7.372351722924812e+01, -2.542421706633436e+00, -1.144241079819441e+05, 3.697709420454357e-04
1808, 2.987497908917259e-02, 1.136068902561434e-03, 1.589184644668027e+00, 1.200895197482352e-02, 1.600602054341386e-12, 7.440955470653823e+01, -2.191212781352042e+00, -1.143559052929072e+05, 3.695926219924326e-04
1809, 2.958436523082121e-02, 1.151941692676408e-03, 1.591171965059547e+00, 1.202396950926826e-02, 1.602603560110839e-12, 7.286983462353413e+01, -2.922767925135548e+00, -1.145472274971068e+05, 3.700548683226111e-04
1810, 2.981949214149355e-02, 1.252384433226495e-03, 1.590076285383048e+00, 1.201568981397982e-02, 1.601497412556506e-12, 7.258330880698180e+01, -2.566502552111922e+00, -1.145808327939355e+05, 3.698002018622808e-04
1811, 2.996143646398225e-02, 1.257982107025187e-03, 1.589453447439602e+00, 1.201098323002430e-02, 1.600874442943341e-12, 7.266018271503854e+01, -1.995183856343251e+00, -1.145696062002023e+05, 3.696553866543985e-04
1812, 3.002298969643954e-02, 1.127987786157663e-03, 1.588661000460871e+00, 1.200499496570144e-02, 1.600074528465625e-12, 7.488475115858255e+01, -1.748737955933428e+00, -1.143236061499805e+05, 3.694708131696920e-04
1813, 3.010800187528879e-02, 1.239651888881184e-03, 1.588974589789584e+00, 1.200736465836172e-02, 1.600390657361904e-12, 7.303180105679293e+01, -1.556004111417429e+00, -1.145639949013304e+05, 3.695439685990570e-04
1814, 2.986234986145265e-02, 1.429890214645252e-03, 1.589943035176901e+00, 1.201468288546985e-02, 1.601366637675985e-12, 6.959048322648614e+01, -2.534735014150308e+00, -1.147847981059212e+05, 3.697697776496594e-04
1815, 3.016844010590823e-02, 1.106975273604382e-03, 1.588043062039526e+00, 1.200032540584244e-02, 1.599444778143909e-12, 7.543267227171140e+01, -1.299343645191544e+00, -1.142684634567561e+05, 3.693270472614174e-04
1816, 3.006026517366572e-02, 1.007796214555533e-03, 1.587451776902486e+00, 1.199585725619228e-02, 1.598847903084419e-12, 7.689800624116002e+01, -1.500287197002920e+00, -1.140026936327266e+05, 3.691894283838322e-04
1817, 3.956880716281336e-02, 9.084988458871758e-04, 2.462007448124044e-01, 1.860459028809233e-03, 2.481711801385364e-13, 4.286237307982719e+01, 1.093432573217550e+00, 1.293244451379019e+05, 2.551470632966082e+01
